364	1.12104	167	81	104	0
365	1.13142	142	80	104	0
366	1.14192	89	81	105	0
367	1.15243	92	81	105	0
368	1.16268	166	79	106	0
369	1.17305	166	80	106	0
370	1.18343	129	80	106	0
371	1.19393	129	81	106	0
372	1.20444	116	81	105	0
373	1.21494	121	81	105	0
374	1.22532	156	80	105	0
375	1.23582	155	81	106	0
376	1.24646	105	82	106	0
377	1.25709	204	82	106	0
378	1.26759	172	81	106	0
379	1.27836	103	83	106	0
380	1.28899	88	82	106	0
381	1.2995	143	81	107	0
382	1.31013	112	82	106	0
383	1.32064	151	81	106	0
384	1.3314	171	83	107	0
385	1.34204	129	82	107	0
386	1.35267	110	82	108	0
387	1.36331	93	82	108	0
388	1.37407	133	83	109	0
389	1.38458	210	81	110	0
390	1.39508	221	81	111	0
391	1.40584	202	83	111	0
392	1.41635	182	81	111	0
393	1.42698	255	82	111	0
394	1.43775	230	83	110	0
395	1.44838	165	82	111	0
396	1.45902	169	82	111	0
397	1.46952	163	81	111	0
398	1.48003	174	81	112	0
399	1.49053	174	81	112	0
400	1.50104	133	81	113	0
401	1.51154	141	81	113	0
402	1.52192	164	80	113	0
403	1.53216	172	79	114	0
404	1.54241	174	79	114	0
405	1.55265	192	79	115	0
406	1.5629	206	79	115	0
407	1.57328	252	80	115	0
408	1.58339	186	78	116	0
409	1.59364	218	79	116	0
410	1.60388	204	79	116	0
411	1.61413	215	79	116	0
412	1.6245	197	80	116	0
413	1.63488	169	80	117	0
414	1.64525	169	80	117	0
415	1.65563	174	80	117	0
416	1.66587	174	79	118	0
417	1.67612	213	79	118	0
418	1.68649	168	80	118	0
419	1.69674	197	79	118	0
420	1.70712	189	80	119	0
421	1.71736	189	79	119	0
422	1.72748	196	78	119	0
423	1.73759	234	78	119	0
424	1.74771	217	78	119	0
425	1.75782	203	78	120	0
426	1.7682	203	80	120	0
427	1.77845	186	79	120	0
428	1.78869	171	79	121	0
429	1.79881	177	78	120	0
430	1.80918	184	80	121	0
431	1.8193	164	78	120	0
432	1.82954	163	79	120	0
433	1.83979	165	79	120	0
434	1.85003	167	79	120	0
435	1.86028	186	79	121	0
436	1.87027	200	77	120	0
437	1.88012	369	76	121	0
438	1.88985	342	75	120	0
439	1.89854	107	67	120	0
440	1.9071	14	66	119	0
441	1.91657	135	73	118	0
442	1.92629	28	75	116	0
443	1.93602	54	75	116	0
444	1.94562	54	74	114	0
445	1.95521	100	74	114	0
446	1.96455	125	72	113	0
447	1.97363	244	70	113	0
448	1.98297	332	72	113	0
449	1.99269	266	75	113	0
450	2.00242	101	75	113	0
451	2.01267	101	79	112	0
452	2.02265	24	77	111	0
453	2.0329	1	79	110	0
454	2.04301	75	78	110	0
455	2.05313	110	78	110	0
456	2.06325	155	78	109	0
457	2.07349	296	79	110	0
458	2.08374	149	79	110	0
459	2.09411	106	80	110	0
460	2.10449	150	80	110	0
461	2.11486	73	80	110	0
462	2.12524	73	80	109	0
463	2.13587	74	82	109	0
464	2.14638	138	81	109	0
465	2.15675	101	80	109	0
466	2.16726	131	81	110	0
467	2.17776	77	81	110	0
468	2.18827	107	81	110	0
469	2.19877	135	81	109	0
470	2.20928	121	81	109	0
471	2.21991	121	82	108	0
472	2.23042	84	81	108	0
473	2.24066	144	79	108	0
474	2.25104	170	80	107	0
475	2.26154	183	81	106	0
476	2.27205	207	81	106	0
477	2.28268	154	82	106	0
478	2.29332	115	82	106	0
479	2.30395	115	82	106	0
480	2.31459	33	82	106	0
481	2.32509	50	81	106	0
482	2.33547	131	80	106	0
483	2.34597	61	81	106	0
484	2.35635	125	80	106	0
485	2.36672	152	80	105	0
486	2.37736	237	82	105	0
487	2.38799	139	82	105	0
488	2.39863	185	82	105	0
489	2.40913	185	81	106	0
490	2.41976	181	82	106	0
491	2.43079	218	85	107	0
492	2.44168	87	84	107	0
493	2.45245	2	83	106	0
494	2.46308	86	82	106	0
495	2.47372	86	82	105	0
496	2.48383	86	78	104	0
497	2.49434	135	81	104	0
498	2.50458	100	79	104	0
499	2.51483	185	79	104	0
500	2.5252	140	80	105	0
501	2.53532	175	78	104	0
502	2.54569	210	80	105	0
503	2.55633	165	82	105	0
504	2.56683	162	81	105	0
505	2.57747	167	82	105	0
506	2.58836	168	84	106	0
507	2.59926	76	84	106	0
508	2.61015	27	84	107	0
509	2.62104	49	84	107	0
510	2.63181	123	83	107	0
511	2.64218	82	80	108	0
512	2.65308	128	84	108	0
513	2.66371	125	82	108	0
514	2.67448	120	83	109	0
515	2.68537	72	84	109	0
516	2.69626	49	84	110	0
517	2.7069	49	82	110	0
518	2.71727	92	80	109	0
519	2.72778	115	81	109	0
520	2.73828	210	81	107	0
521	2.74892	161	82	106	0
522	2.75955	120	82	105	0
523	2.77019	97	82	105	0
524	2.78082	97	82	104	0
525	2.79146	212	82	104	0
526	2.80209	191	82	103	0
527	2.81273	88	82	103	0
528	2.82336	70	82	103	0
529	2.834	89	82	103	0
530	2.84476	133	83	103	0
531	2.85552	80	83	103	0
532	2.86616	98	82	103	0
533	2.87679	88	82	103	0
534	2.88743	88	82	102	0
535	2.89793	43	81	101	0
536	2.90818	48	79	101	0
537	2.91855	142	80	100	0
538	2.92867	226	78	100	0
539	2.9393	125	82	101	0
540	2.94981	105	81	101	0
541	2.96031	124	81	101	0
542	2.97082	124	81	101	0
543	2.98132	95	81	101	0
544	2.99183	47	81	101	0
545	3.0022	123	80	101	0
546	3.01258	105	80	101	0
547	3.02296	110	80	100	0
548	3.03359	200	82	100	0
549	3.04409	142	81	100	0
550	3.0546	97	81	100	0
551	3.0651	84	81	100	0
552	3.07561	84	81	100	0
553	3.08586	143	79	100	0
554	3.09623	97	80	99	0
555	3.10674	87	81	98	0
556	3.11711	57	80	98	0
557	3.12736	4	79	97	0
558	3.13747	56	78	97	0
559	3.14785	118	80	98	0
560	3.15809	125	79	98	0
561	3.16834	140	79	99	0
562	3.17858	140	79	99	0
563	3.18896	71	80	100	0
564	3.19933	66	80	100	0
565	3.20971	114	80	100	0
566	3.21996	44	79	100	0
567	3.23007	79	78	99	0
568	3.24032	202	79	98	0
569	3.25056	231	79	97	0
570	3.26068	224	78	97	0
571	3.27118	216	81	97	0
572	3.28182	98	82	97	0
573	3.29232	26	81	98	0
574	3.3027	2	80	98	0
575	3.31294	79	79	98	0
576	3.32332	75	80	99	0
577	3.33343	158	78	99	0
578	3.34355	148	78	98	0
579	3.35406	148	81	98	0
580	3.36456	98	81	98	0
581	3.37506	37	81	98	0
582	3.38531	75	79	98	0
583	3.39569	112	80	98	0
584	3.40593	151	79	98	0
585	3.41631	161	80	99	0
586	3.42668	179	80	99	0
587	3.43719	126	81	99	0
588	3.44756	51	80	99	0
589	3.45794	30	80	100	0
590	3.46831	30	80	99	0
591	3.47843	38	78	99	0
592	3.48854	72	78	99	0
593	3.49866	72	78	99	0
594	3.50878	132	78	98	0
595	3.51889	77	78	98	0
596	3.52914	115	79	98	0
597	3.53925	143	78	98	0
598	3.5495	101	79	99	0
599	3.55974	164	79	99	0
600	3.56999	164	79	99	0
601	3.58024	134	79	99	0
602	3.59061	82	80	99	0
603	3.60086	52	79	98	0
604	3.6111	163	79	98	0
605	3.62148	125	80	98	0
606	3.63185	65	80	97	0
607	3.64223	148	80	98	0
608	3.6526	95	80	99	0
609	3.66311	62	81	99	0
610	3.67322	77	78	100	0
611	3.68373	115	81	100	0
612	3.6941	159	80	101	0
613	3.70461	83	81	101	0
614	3.71485	111	79	101	0
615	3.72523	120	80	102	0
616	3.73535	101	78	102	0
617	3.74559	137	79	102	0
618	3.75597	95	80	103	0
619	3.76621	99	79	103	0
620	3.77659	72	80	102	0
621	3.78696	72	80	102	0
622	3.79708	71	78	102	0
623	3.80745	109	80	101	0
624	3.81796	83	81	101	0
625	3.8282	117	79	101	0
626	3.83845	169	79	101	0
627	3.84908	100	82	101	0
628	3.85946	116	80	101	0
629	3.86983	113	80	101	0
630	3.88034	70	81	101	0
631	3.89058	73	79	100	0
632	3.9007	68	78	100	0
633	3.91095	154	79	100	0
634	3.92119	113	79	99	0
635	3.93144	113	79	99	0
636	3.94181	54	80	99	0
637	3.95193	74	78	98	0
638	3.96204	49	78	97	0
639	3.97216	126	78	97	0
640	3.98241	126	79	97	0
641	3.99265	165	79	97	0
642	4.0029	165	79	97	0
643	4.01353	144	82	96	0
644	4.02417	83	82	97	0
645	4.03454	83	80	96	0
646	4.04492	61	80	96	0
647	4.05516	137	79	96	0
648	4.06528	125	78	95	0
649	4.07565	78	80	95	0
650	4.08577	65	78	94	0
651	4.09601	128	79	94	0
652	4.10626	91	79	95	0
653	4.11651	91	79	95	0
654	4.12701	173	81	95	0
655	4.13739	141	80	96	0
656	4.14776	112	80	96	0
657	4.15827	94	81	96	0
658	4.1689	167	82	96	0
659	4.17941	139	81	96	0
660	4.19004	169	82	96	0
661	4.20067	140	82	96	0
662	4.21157	140	84	97	0
663	4.2222	123	82	97	0
664	4.2331	145	84	97	0
665	4.24373	157	82	99	0
666	4.2545	167	83	99	0
667	4.26539	127	84	100	0
668	4.27615	161	83	100	0
669	4.28692	107	83	101	0
670	4.29794	107	85	100	0
671	4.30884	84	84	100	0
672	4.31973	100	84	100	0
673	4.33062	89	84	100	0
674	4.34139	91	83	100	0
675	4.35215	152	83	100	0
676	4.36305	113	84	100	0
677	4.37381	95	83	100	0
678	4.38458	171	83	101	0
679	4.39573	181	86	102	0
680	4.40662	209	84	102	0
681	4.41752	143	84	103	0
682	4.42867	135	86	104	0
683	4.43956	92	84	104	0
684	4.45059	68	85	104	0
685	4.46161	39	85	104	0
686	4.47251	60	84	103	0
687	4.48327	45	83	103	0
688	4.49416	56	84	102	0
689	4.50493	135	83	102	0
690	4.51582	211	84	103	0
691	4.52672	195	84	103	0
692	4.53761	129	84	104	0
693	4.54876	145	86	104	0
694	4.55979	123	85	104	0
695	4.57042	163	82	105	0
696	4.58106	152	82	104	0
697	4.59221	152	86	105	0
698	4.60323	88	85	104	0
699	4.61439	50	86	104	0
700	4.62528	60	84	104	0
701	4.63618	62	84	104	0
702	4.64707	59	84	104	0
703	4.6577	118	82	104	0
704	4.66834	221	82	105	0
705	4.6791	221	83	104	0
706	4.69	146	84	104	0
707	4.70089	139	84	104	0
708	4.71178	139	84	103	0
709	4.72268	127	84	103	0
710	4.73344	212	83	103	0
711	4.74434	157	84	103	0
712	4.75536	86	85	103	0
713	4.76625	63	84	103	0
714	4.77715	112	84	103	0
715	4.78817	112	85	103	0
716	4.79907	133	84	103	0
717	4.80983	261	83	104	0
718	4.82098	258	86	104	0
719	4.83201	183	85	104	0
